outlet_id,outlet_name,town,region_type,lon,lat,road_level,service_level,order_count_90d,timeout_orders,timeout_rate_calc,avg_actual_hours,return_count,return_rate_calc,risk_score_base
O001,牡丹街道1号配送网点,牡丹街道,城区,115.48126,35.192161,5,5,174,21,0.1207,16.289714285714286,8,0.046,7.04
O002,南城街道2号配送网点,南城街道,城区,115.47944,35.234511,5,4,275,54,0.1964,16.985869565217392,9,0.0327,12.98
O003,东城街道3号配送网点,东城街道,城区,115.485778,35.254899,4,4,219,56,0.2557,19.090410958904112,12,0.0548,20.42
O004,东城街道4号配送网点,东城街道,城区,115.468845,35.221832,5,4,153,23,0.1503,16.99281045751634,4,0.0261,10.68
O005,南城街道5号配送网点,南城街道,城区,115.462754,35.239578,5,5,201,34,0.1692,16.09402985074627,9,0.0448,9.18
O006,牡丹街道6号配送网点,牡丹街道,城区,115.511766,35.217556,5,4,159,27,0.1698,17.00754716981132,8,0.0503,12.4
O007,南城街道7号配送网点,南城街道,城区,115.458475,35.214965,4,5,195,38,0.1949,17.533333333333335,13,0.0667,15.1
O008,开发区8号配送网点,开发区,城区,115.50315,35.258726,5,5,191,24,0.1257,15.765445026178009,3,0.0157,6.21
O009,南城街道9号配送网点,南城街道,城区,115.46266,35.232385,4,4,265,68,0.2566,18.83433962264151,15,0.0566,20.53
O010,南城街道10号配送网点,南城街道,城区,115.488276,35.225355,5,4,180,30,0.1667,17.178333333333335,5,0.0278,11.47
O011,牡丹街道11号配送网点,牡丹街道,城区,115.512948,35.236192,4,4,240,60,0.25,19.072499999999998,10,0.0417,19.71
O012,开发区12号配送网点,开发区,城区,115.497319,35.234232,4,4,165,46,0.2788,18.315757575757576,8,0.0485,21.24
O013,开发区13号配送网点,开发区,城区,115.472886,35.236717,4,5,281,59,0.21,17.7,17,0.0605,15.57
O014,南城街道14号配送网点,南城街道,城区,115.489035,35.239551,4,5,201,45,0.2239,17.436633663366337,7,0.0348,15.29
O015,牡丹街道15号配送网点,牡丹街道,城区,115.524858,35.229962,5,5,236,31,0.1314,15.874152542372881,14,0.0593,7.99
O016,东城街道16号配送网点,东城街道,城区,115.477805,35.229288,4,5,289,51,0.1765,17.573793103448274,14,0.0484,13.64
O017,南城街道17号配送网点,南城街道,城区,115.480692,35.224344,4,5,215,43,0.2,17.62418604651163,8,0.0372,14.3
O018,东城街道18号配送网点,东城街道,城区,115.459168,35.252094,4,4,222,65,0.2928,18.764864864864865,15,0.0676,22.54
O019,东城街道19号配送网点,东城街道,城区,115.449386,35.23459,5,4,272,64,0.2353,16.912820512820513,11,0.0404,15.0
O020,开发区20号配送网点,开发区,城区,115.486621,35.223948,4,5,237,50,0.211,18.4957805907173,10,0.0422,14.97
O021,胡集镇1号配送网点,胡集镇,乡镇,115.772592,35.425611,3,4,98,37,0.3776,42.820408163265306,5,0.051,29.78
O022,胡集镇2号配送网点,胡集镇,乡镇,115.75295,35.427629,4,3,72,17,0.2361,41.59305555555555,7,0.0972,24.03
O023,黄堽镇3号配送网点,黄堽镇,乡镇,115.733608,35.456803,2,2,106,52,0.4906,47.42830188679245,10,0.0943,46.38
O024,高庄镇4号配送网点,高庄镇,乡镇,115.777692,35.40997,2,4,124,60,0.4839,44.524193548387096,13,0.1048,40.44
O025,小留镇5号配送网点,小留镇,乡镇,115.709046,35.416527,2,2,82,45,0.5488,48.141463414634146,8,0.0976,49.11
O026,胡集镇6号配送网点,胡集镇,乡镇,115.744645,35.345682,2,4,134,55,0.4104,44.00223880597015,11,0.0821,36.34
O027,黄堽镇7号配送网点,黄堽镇,乡镇,115.761821,35.477505,3,3,82,31,0.378,44.650000000000006,7,0.0854,34.0
O028,胡集镇8号配送网点,胡集镇,乡镇,115.719944,35.469445,3,3,83,35,0.4217,44.82738095238095,12,0.1446,38.04
O029,黄堽镇9号配送网点,黄堽镇,乡镇,115.758956,35.457943,2,3,105,53,0.5048,45.08584905660378,12,0.1143,44.72
O030,黄堽镇10号配送网点,黄堽镇,乡镇,115.741704,35.391775,4,4,137,52,0.3796,42.007246376811594,11,0.0803,26.89
O031,小留镇11号配送网点,小留镇,乡镇,115.817805,35.374907,4,4,83,23,0.2771,40.41566265060241,5,0.0602,21.58
O032,黄堽镇12号配送网点,黄堽镇,乡镇,115.737789,35.423853,2,2,67,40,0.597,48.997014925373136,3,0.0448,49.43
O033,胡集镇13号配送网点,胡集镇,乡镇,115.71759,35.387121,2,3,125,61,0.488,45.8864,9,0.072,42.48
O034,胡集镇14号配送网点,胡集镇,乡镇,115.675415,35.420828,4,3,164,52,0.3171,42.08475609756098,11,0.0671,26.62
O035,马岭岗镇1号配送网点,马岭岗镇,乡镇,115.342368,35.026537,1,2,110,71,0.6455,48.549549549549546,13,0.1182,58.18
O036,安兴镇2号配送网点,安兴镇,乡镇,115.232477,35.054416,2,2,96,56,0.5833,48.137499999999996,10,0.1042,50.9
O037,安兴镇3号配送网点,安兴镇,乡镇,115.218932,35.026156,1,2,70,41,0.5857,49.38309859154929,7,0.1,54.86
O038,马岭岗镇4号配送网点,马岭岗镇,乡镇,115.279052,35.113167,2,3,91,38,0.4176,45.45714285714286,10,0.1099,40.64
O039,吕陵镇5号配送网点,吕陵镇,乡镇,115.254564,35.073934,1,2,83,48,0.5783,47.81084337349398,5,0.0602,53.13
O040,安兴镇6号配送网点,安兴镇,乡镇,115.198216,35.102143,2,2,72,38,0.5278,46.645833333333336,7,0.0972,48.15
O041,马岭岗镇7号配送网点,马岭岗镇,乡镇,115.220383,35.054081,1,3,110,62,0.5636,48.719090909090916,8,0.0727,49.91
O042,吕陵镇8号配送网点,吕陵镇,乡镇,115.190455,35.068013,2,2,36,17,0.4722,47.14722222222222,4,0.1111,46.14
O043,马岭岗镇9号配送网点,马岭岗镇,乡镇,115.219194,35.120854,1,2,53,27,0.5094,49.32830188679245,4,0.0755,50.57
O044,吕陵镇10号配送网点,吕陵镇,乡镇,115.219477,35.022566,2,2,53,26,0.4906,46.20377358490566,5,0.0943,46.38
O045,安兴镇11号配送网点,安兴镇,乡镇,115.231489,35.046448,1,3,100,52,0.52,47.48019801980198,5,0.05,47.15
O046,吕陵镇12号配送网点,吕陵镇,乡镇,115.208273,35.050581,1,3,62,32,0.5161,47.13870967741936,8,0.129,49.74
O047,马岭岗镇13号配送网点,马岭岗镇,乡镇,115.271208,35.057362,1,3,117,71,0.6068,48.860683760683756,9,0.0769,52.0
O048,吴店镇1号配送网点,吴店镇,乡镇,115.514425,35.540054,3,4,110,49,0.4455,43.291818181818186,7,0.0636,33.27
O049,王浩屯镇2号配送网点,王浩屯镇,乡镇,115.49547,35.529816,2,2,113,54,0.4779,45.319469026548674,10,0.0885,45.6
O050,都司镇3号配送网点,都司镇,乡镇,115.58207,35.52353,4,3,43,18,0.4186,43.646511627906975,3,0.0698,31.28
O051,王浩屯镇4号配送网点,王浩屯镇,乡镇,115.470086,35.536606,2,2,104,55,0.5288,45.8125,7,0.0673,47.15
O052,李村镇5号配送网点,李村镇,乡镇,115.526699,35.48718,2,3,85,36,0.4235,44.19882352941177,6,0.0706,39.53
O053,都司镇6号配送网点,都司镇,乡镇,115.454945,35.527352,2,4,85,38,0.4471,45.5564705882353,8,0.0941,38.41
O054,吴店镇7号配送网点,吴店镇,乡镇,115.5503,35.529734,3,3,50,19,0.38,43.873999999999995,1,0.02,31.8
O055,都司镇8号配送网点,都司镇,乡镇,115.472939,35.599397,2,4,61,31,0.5082,43.92950819672131,6,0.0984,41.31
O056,王浩屯镇9号配送网点,王浩屯镇,乡镇,115.505904,35.513977,2,2,80,39,0.4875,45.322500000000005,4,0.05,44.69
O057,王浩屯镇10号配送网点,王浩屯镇,乡镇,115.5219,35.57547,3,3,61,18,0.2951,42.84426229508197,4,0.0656,29.58
O058,王浩屯镇11号配送网点,王浩屯镇,乡镇,115.45488,35.467575,2,3,95,51,0.5368,46.39368421052631,8,0.0842,45.1
O059,李村镇12号配送网点,李村镇,乡镇,115.561623,35.556439,4,2,109,36,0.3303,42.877981651376146,9,0.0826,30.75
O060,吴店镇13号配送网点,吴店镇,乡镇,115.486934,35.562382,2,4,107,47,0.4393,44.28130841121496,8,0.0748,37.39
