outlet_id,total_delivery_orders,normal_timeout_orders,long_timeout_orders,a_class_timeout_orders,fresh_cold_timeout_orders,township_timeout_orders,high_priority_timeout_orders,exception_order_count,exception_rate,serious_exception_count,exception_score_base
O037,71,3,0,5,2,2,5,12,0.169,12,62.6
O041,110,5,0,4,1,2,4,12,0.1091,9,53.66
O023,106,2,0,2,2,5,2,11,0.1038,6,44.67
O039,83,3,0,2,1,5,2,11,0.1325,5,43.88
O035,111,3,0,2,3,2,2,10,0.0901,7,43.64
O036,96,1,0,4,1,0,4,6,0.0625,9,36.56
O047,117,5,0,1,0,5,1,11,0.094,2,35.9
O060,107,3,0,1,1,4,1,9,0.0841,3,32.53
O026,134,2,0,2,2,1,2,7,0.0522,6,32.35
O032,67,3,0,1,1,3,1,8,0.1194,3,31.62
O029,106,4,0,0,1,4,0,9,0.0849,1,28.4
O038,91,5,0,1,0,2,1,8,0.0879,2,28.12
O053,85,2,0,1,1,3,1,7,0.0824,3,27.46
O048,110,5,0,1,0,2,1,8,0.0727,2,27.44
O056,80,2,0,1,2,1,1,6,0.075,4,26.71
O043,53,3,0,0,1,3,0,7,0.1321,1,25.53
O028,84,1,0,3,0,0,3,4,0.0476,6,24.64
O034,164,0,0,2,1,1,2,4,0.0244,5,21.51
O025,82,2,0,1,1,1,1,5,0.061,3,21.5
O046,62,1,0,1,1,1,1,4,0.0645,3,19.15
O024,124,0,0,2,1,0,2,3,0.0242,5,19.01
O051,104,1,0,1,0,3,1,5,0.0481,2,18.83
O058,95,3,0,0,0,3,0,6,0.0632,0,17.84
O045,101,2,0,0,1,2,0,5,0.0495,1,16.81
O049,113,1,0,0,0,4,0,5,0.0442,0,14.49
O044,53,2,0,1,0,0,1,3,0.0566,2,14.21
O033,125,2,0,0,1,1,0,4,0.032,1,13.52
O021,98,1,0,1,0,1,1,3,0.0306,2,13.04
O059,109,0,0,1,0,2,1,3,0.0275,2,12.9
O030,138,0,0,1,0,2,1,3,0.0217,2,12.64
O042,36,1,0,1,0,0,1,2,0.0556,2,11.67
O050,43,0,0,0,2,0,0,2,0.0465,2,11.26
O022,72,1,0,1,0,0,1,2,0.0278,2,10.42
O052,85,0,0,1,0,1,1,2,0.0235,2,10.22
O054,50,0,0,0,0,3,0,3,0.06,0,10.2
O040,72,0,0,1,0,0,1,1,0.0139,2,7.29
O027,82,0,0,0,0,2,0,2,0.0244,0,6.1
O055,61,0,0,0,1,0,0,1,0.0164,1,5.32
O057,61,0,0,0,0,1,0,1,0.0164,0,3.24
O031,83,1,0,0,0,0,0,1,0.012,0,3.04
O002,276,0,0,0,0,0,0,0,0.0,0,0.0
O020,237,0,0,0,0,0,0,0,0.0,0,0.0
O003,219,0,0,0,0,0,0,0,0.0,0,0.0
O004,153,0,0,0,0,0,0,0,0.0,0,0.0
O005,201,0,0,0,0,0,0,0,0.0,0,0.0
O006,159,0,0,0,0,0,0,0,0.0,0,0.0
O007,195,0,0,0,0,0,0,0,0.0,0,0.0
O008,191,0,0,0,0,0,0,0,0.0,0,0.0
O009,265,0,0,0,0,0,0,0,0.0,0,0.0
O010,180,0,0,0,0,0,0,0,0.0,0,0.0
O011,240,0,0,0,0,0,0,0,0.0,0,0.0
O012,165,0,0,0,0,0,0,0,0.0,0,0.0
O013,282,0,0,0,0,0,0,0,0.0,0,0.0
O014,202,0,0,0,0,0,0,0,0.0,0,0.0
O015,236,0,0,0,0,0,0,0,0.0,0,0.0
O016,290,0,0,0,0,0,0,0,0.0,0,0.0
O017,215,0,0,0,0,0,0,0,0.0,0,0.0
O018,222,0,0,0,0,0,0,0,0.0,0,0.0
O019,273,0,0,0,0,0,0,0,0.0,0,0.0
O001,175,0,0,0,0,0,0,0,0.0,0,0.0
