outlet_id,outlet_name,town,region_type,lon,lat,road_level,service_level,daily_orders,timeout_rate,return_rate
O001,牡丹街道1号配送网点,牡丹街道,城区,115.48126,35.192161,5,5,142,0.0326,0.0288
O002,南城街道2号配送网点,南城街道,城区,115.47944,35.234511,5,4,239,0.0691,0.0486
O003,东城街道3号配送网点,东城街道,城区,115.485778,35.254899,4,4,191,0.0248,0.0454
O004,东城街道4号配送网点,东城街道,城区,115.468845,35.221832,5,4,158,0.028,0.0456
O005,南城街道5号配送网点,南城街道,城区,115.462754,35.239578,5,5,171,0.0402,0.0428
O006,牡丹街道6号配送网点,牡丹街道,城区,115.511766,35.217556,5,4,143,0.0648,0.023
O007,南城街道7号配送网点,南城街道,城区,115.458475,35.214965,4,5,175,0.0425,0.0274
O008,开发区8号配送网点,开发区,城区,115.50315,35.258726,5,5,188,0.0324,0.0273
O009,南城街道9号配送网点,南城街道,城区,115.46266,35.232385,4,4,216,0.0459,0.0347
O010,南城街道10号配送网点,南城街道,城区,115.488276,35.225355,5,4,144,0.0263,0.0486
O011,牡丹街道11号配送网点,牡丹街道,城区,115.512948,35.236192,4,4,191,0.0304,0.0276
O012,开发区12号配送网点,开发区,城区,115.497319,35.234232,4,4,165,0.0504,0.034
O013,开发区13号配送网点,开发区,城区,115.472886,35.236717,4,5,239,0.0609,0.0422
O014,南城街道14号配送网点,南城街道,城区,115.489035,35.239551,4,5,167,0.0225,0.0303
O015,牡丹街道15号配送网点,牡丹街道,城区,115.524858,35.229962,5,5,218,0.0306,0.0477
O016,东城街道16号配送网点,东城街道,城区,115.477805,35.229288,4,5,240,0.034,0.0219
O017,南城街道17号配送网点,南城街道,城区,115.480692,35.224344,4,5,200,0.0396,0.0477
O018,东城街道18号配送网点,东城街道,城区,115.459168,35.252094,4,4,203,0.05,0.0342
O019,东城街道19号配送网点,东城街道,城区,115.449386,35.23459,5,4,205,0.0623,0.0212
O020,开发区20号配送网点,开发区,城区,115.486621,35.223948,4,5,203,0.0351,0.0484
O021,胡集镇1号配送网点,胡集镇,乡镇,115.772592,35.425611,3,4,87,0.268,0.0704
O022,胡集镇2号配送网点,胡集镇,乡镇,115.75295,35.427629,4,3,71,0.2212,0.0676
O023,黄堽镇3号配送网点,黄堽镇,乡镇,115.733608,35.456803,2,2,94,0.2594,0.0508
O024,高庄镇4号配送网点,高庄镇,乡镇,115.777692,35.40997,2,4,110,0.197,0.0767
O025,小留镇5号配送网点,小留镇,乡镇,115.709046,35.416527,2,2,66,0.2612,0.0864
O026,胡集镇6号配送网点,胡集镇,乡镇,115.744645,35.345682,2,4,117,0.2515,0.0602
O027,黄堽镇7号配送网点,黄堽镇,乡镇,115.761821,35.477505,3,3,75,0.2628,0.0509
O028,胡集镇8号配送网点,胡集镇,乡镇,115.719944,35.469445,3,3,78,0.3004,0.0842
O029,黄堽镇9号配送网点,黄堽镇,乡镇,115.758956,35.457943,2,3,93,0.2101,0.0598
O030,黄堽镇10号配送网点,黄堽镇,乡镇,115.741704,35.391775,4,4,119,0.2717,0.0806
O031,小留镇11号配送网点,小留镇,乡镇,115.817805,35.374907,4,4,63,0.2567,0.0616
O032,黄堽镇12号配送网点,黄堽镇,乡镇,115.737789,35.423853,2,2,61,0.2824,0.0844
O033,胡集镇13号配送网点,胡集镇,乡镇,115.71759,35.387121,2,3,105,0.2859,0.0555
O034,胡集镇14号配送网点,胡集镇,乡镇,115.675415,35.420828,4,3,120,0.1889,0.0562
O035,马岭岗镇1号配送网点,马岭岗镇,乡镇,115.342368,35.026537,1,2,94,0.1697,0.0455
O036,安兴镇2号配送网点,安兴镇,乡镇,115.232477,35.054416,2,2,75,0.1757,0.0733
O037,安兴镇3号配送网点,安兴镇,乡镇,115.218932,35.026156,1,2,65,0.2561,0.0661
O038,马岭岗镇4号配送网点,马岭岗镇,乡镇,115.279052,35.113167,2,3,79,0.2967,0.0527
O039,吕陵镇5号配送网点,吕陵镇,乡镇,115.254564,35.073934,1,2,76,0.2095,0.0715
O040,安兴镇6号配送网点,安兴镇,乡镇,115.198216,35.102143,2,2,54,0.2648,0.0721
O041,马岭岗镇7号配送网点,马岭岗镇,乡镇,115.220383,35.054081,1,3,88,0.1735,0.0461
O042,吕陵镇8号配送网点,吕陵镇,乡镇,115.190455,35.068013,2,2,35,0.2211,0.071
O043,马岭岗镇9号配送网点,马岭岗镇,乡镇,115.219194,35.120854,1,2,45,0.1806,0.0744
O044,吕陵镇10号配送网点,吕陵镇,乡镇,115.219477,35.022566,2,2,40,0.2152,0.0695
O045,安兴镇11号配送网点,安兴镇,乡镇,115.231489,35.046448,1,3,80,0.2251,0.0547
O046,吕陵镇12号配送网点,吕陵镇,乡镇,115.208273,35.050581,1,3,42,0.172,0.0471
O047,马岭岗镇13号配送网点,马岭岗镇,乡镇,115.271208,35.057362,1,3,95,0.1792,0.0661
O048,吴店镇1号配送网点,吴店镇,乡镇,115.514425,35.540054,3,4,104,0.1673,0.1431
O049,王浩屯镇2号配送网点,王浩屯镇,乡镇,115.49547,35.529816,2,2,88,0.1366,0.1861
O050,都司镇3号配送网点,都司镇,乡镇,115.58207,35.52353,4,3,43,0.1402,0.1783
O051,王浩屯镇4号配送网点,王浩屯镇,乡镇,115.470086,35.536606,2,2,94,0.1361,0.1662
O052,李村镇5号配送网点,李村镇,乡镇,115.526699,35.48718,2,3,77,0.1477,0.1279
O053,都司镇6号配送网点,都司镇,乡镇,115.454945,35.527352,2,4,82,0.0972,0.2268
O054,吴店镇7号配送网点,吴店镇,乡镇,115.5503,35.529734,3,3,43,0.1015,0.1903
O055,都司镇8号配送网点,都司镇,乡镇,115.472939,35.599397,2,4,46,0.1007,0.1707
O056,王浩屯镇9号配送网点,王浩屯镇,乡镇,115.505904,35.513977,2,2,61,0.1161,0.1266
O057,王浩屯镇10号配送网点,王浩屯镇,乡镇,115.5219,35.57547,3,3,53,0.1688,0.2316
O058,王浩屯镇11号配送网点,王浩屯镇,乡镇,115.45488,35.467575,2,3,80,0.0922,0.2223
O059,李村镇12号配送网点,李村镇,乡镇,115.561623,35.556439,4,2,105,0.0844,0.1682
O060,吴店镇13号配送网点,吴店镇,乡镇,115.486934,35.562382,2,4,93,0.097,0.2374
